response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0047,0.0008,0.0003,0.0001,0.0036,0.0001,200,3.6035
0.0074,0.0009,0.0006,0.0001,0.0064,0.0001,200,3.6035
0.0101,0.0008,0.0004,0.0001,0.0091,0.0001,200,3.6037
0.0131,0.0009,0.0002,0.0001,0.0119,0.0001,200,3.6035
0.0155,0.0007,0.0003,0.0001,0.0146,0.0001,200,3.6037
0.0046,0.0007,0.0005,0.0001,0.0037,0.0001,200,3.8034
0.0072,0.0006,0.0004,0.0001,0.0064,0.0001,200,3.8036
0.0099,0.0006,0.0003,0.0001,0.0091,0.0001,200,3.8036
0.0128,0.0007,0.0004,0.0001,0.0119,0.0001,200,3.8035
0.0154,0.0007,0.0004,0.0001,0.0146,0.0001,200,3.8035
0.0044,0.0007,0.0004,0.0001,0.0035,0.0001,200,4.0035
0.0071,0.0006,0.0004,0.0001,0.0064,0.0001,200,4.0036
0.0098,0.0006,0.0004,0.0001,0.0090,0.0001,200,4.0036
0.0125,0.0006,0.0002,0.0001,0.0117,0.0001,200,4.0036
0.0154,0.0008,0.0004,0.0001,0.0145,0.0001,200,4.0034
0.0046,0.0008,0.0005,0.0000,0.0037,0.0001,200,4.2035
0.0071,0.0006,0.0003,0.0001,0.0063,0.0001,200,4.2037
0.0099,0.0007,0.0003,0.0001,0.0090,0.0001,200,4.2037
0.0125,0.0005,0.0003,0.0001,0.0118,0.0001,200,4.2038
0.0154,0.0006,0.0002,0.0001,0.0145,0.0001,200,4.2035
0.0043,0.0005,0.0002,0.0000,0.0037,0.0001,200,4.4038
0.0070,0.0006,0.0003,0.0001,0.0063,0.0001,200,4.4037
0.0100,0.0008,0.0004,0.0001,0.0089,0.0001,200,4.4035
0.0125,0.0006,0.0003,0.0001,0.0117,0.0001,200,4.4037
0.0154,0.0008,0.0003,0.0001,0.0144,0.0001,200,4.4036
0.0044,0.0006,0.0003,0.0000,0.0037,0.0001,200,4.6035
0.0071,0.0006,0.0004,0.0001,0.0063,0.0001,200,4.6036
0.0099,0.0007,0.0003,0.0001,0.0089,0.0001,200,4.6035
0.0128,0.0008,0.0004,0.0001,0.0118,0.0001,200,4.6034
0.0154,0.0007,0.0003,0.0001,0.0145,0.0001,200,4.6036
0.0042,0.0006,0.0003,0.0000,0.0035,0.0001,200,4.8036
0.0070,0.0006,0.0003,0.0001,0.0062,0.0001,200,4.8036
0.0098,0.0007,0.0003,0.0001,0.0089,0.0001,200,4.8035
0.0124,0.0006,0.0002,0.0001,0.0117,0.0000,200,4.8036
0.0153,0.0006,0.0004,0.0001,0.0145,0.0001,200,4.8035
0.0043,0.0006,0.0004,0.0001,0.0035,0.0001,200,5.0035
0.0072,0.0007,0.0004,0.0001,0.0063,0.0001,200,5.0034
0.0099,0.0007,0.0004,0.0001,0.0090,0.0001,200,5.0035
0.0125,0.0006,0.0003,0.0001,0.0117,0.0001,200,5.0036
0.0153,0.0007,0.0003,0.0001,0.0144,0.0001,200,5.0035
0.0044,0.0006,0.0003,0.0001,0.0036,0.0001,200,5.2037
0.0071,0.0006,0.0004,0.0001,0.0064,0.0001,200,5.2036
0.0099,0.0009,0.0004,0.0000,0.0089,0.0001,200,5.2036
0.0128,0.0009,0.0005,0.0000,0.0117,0.0001,200,5.2035
0.0154,0.0008,0.0004,0.0000,0.0144,0.0000,200,5.2035
0.0042,0.0005,0.0002,0.0001,0.0036,0.0001,200,5.4036
0.0070,0.0006,0.0003,0.0001,0.0063,0.0001,200,5.4036
0.0099,0.0009,0.0004,0.0000,0.0088,0.0001,200,5.4034
0.0125,0.0007,0.0003,0.0000,0.0116,0.0001,200,5.4036
0.0152,0.0007,0.0003,0.0000,0.0144,0.0001,200,5.4036
0.0046,0.0008,0.0006,0.0001,0.0036,0.0001,200,5.6035
0.0075,0.0010,0.0006,0.0001,0.0063,0.0001,200,5.6034
0.0101,0.0009,0.0004,0.0000,0.0090,0.0001,200,5.6036
0.0129,0.0009,0.0005,0.0001,0.0118,0.0001,200,5.6035
0.0155,0.0008,0.0006,0.0001,0.0146,0.0001,200,5.6035
0.0046,0.0005,0.0002,0.0000,0.0039,0.0001,200,5.8035
0.0073,0.0007,0.0003,0.0001,0.0064,0.0001,200,5.8036
0.0099,0.0006,0.0003,0.0001,0.0092,0.0001,200,5.8036
0.0127,0.0006,0.0003,0.0001,0.0119,0.0001,200,5.8036
0.0156,0.0008,0.0005,0.0001,0.0146,0.0001,200,5.8034
0.0046,0.0005,0.0002,0.0000,0.0039,0.0001,200,6.0036
0.0074,0.0007,0.0004,0.0001,0.0065,0.0001,200,6.0035
0.0100,0.0005,0.0003,0.0001,0.0093,0.0001,200,6.0036
0.0128,0.0006,0.0003,0.0001,0.0120,0.0001,200,6.0035
0.0155,0.0007,0.0003,0.0000,0.0147,0.0001,200,6.0035
0.0047,0.0006,0.0002,0.0001,0.0039,0.0001,200,6.2036
0.0075,0.0007,0.0003,0.0001,0.0066,0.0001,200,6.2035
0.0103,0.0007,0.0004,0.0000,0.0094,0.0001,200,6.2035
0.0129,0.0006,0.0003,0.0001,0.0121,0.0001,200,6.2036
0.0156,0.0006,0.0003,0.0001,0.0148,0.0001,200,6.2036
0.0070,0.0005,0.0002,0.0001,0.0063,0.0001,200,6.4036
0.0095,0.0005,0.0003,0.0001,0.0089,0.0001,200,6.4036
0.0123,0.0006,0.0002,0.0001,0.0116,0.0001,200,6.4035
0.0151,0.0006,0.0003,0.0001,0.0144,0.0001,200,6.4034
0.0178,0.0005,0.0003,0.0001,0.0171,0.0001,200,6.4036
0.0045,0.0005,0.0003,0.0001,0.0038,0.0001,200,6.6036
0.0072,0.0006,0.0002,0.0001,0.0064,0.0000,200,6.6036
0.0101,0.0007,0.0004,0.0000,0.0093,0.0001,200,6.6034
0.0128,0.0006,0.0003,0.0001,0.0120,0.0001,200,6.6035
0.0154,0.0006,0.0003,0.0001,0.0147,0.0001,200,6.6036
0.0044,0.0005,0.0002,0.0000,0.0038,0.0001,200,6.8036
0.0072,0.0007,0.0003,0.0001,0.0064,0.0001,200,6.8036
0.0099,0.0006,0.0003,0.0001,0.0091,0.0001,200,6.8036
0.0128,0.0007,0.0004,0.0001,0.0118,0.0001,200,6.8034
0.0155,0.0007,0.0003,0.0001,0.0146,0.0001,200,6.8035
0.0046,0.0007,0.0005,0.0000,0.0037,0.0001,200,7.0034
0.0073,0.0005,0.0002,0.0000,0.0066,0.0001,200,7.0035
0.0101,0.0006,0.0004,0.0001,0.0092,0.0001,200,7.0036
0.0129,0.0007,0.0004,0.0000,0.0121,0.0000,200,7.0035
0.0157,0.0006,0.0004,0.0001,0.0149,0.0001,200,7.0035
0.0045,0.0006,0.0003,0.0000,0.0038,0.0001,200,7.2036
0.0073,0.0006,0.0002,0.0001,0.0066,0.0001,200,7.2036
0.0103,0.0007,0.0004,0.0001,0.0094,0.0001,200,7.2035
0.0130,0.0006,0.0003,0.0001,0.0122,0.0001,200,7.2035
0.0158,0.0006,0.0003,0.0001,0.0150,0.0001,200,7.2036
0.0044,0.0006,0.0004,0.0001,0.0036,0.0001,200,7.4034
0.0071,0.0004,0.0002,0.0001,0.0065,0.0001,200,7.4036
0.0100,0.0004,0.0000,0.0001,0.0093,0.0001,200,7.4035
0.0127,0.0005,0.0002,0.0006,0.0116,0.0001,200,7.4036
0.0155,0.0005,0.0002,0.0007,0.0142,0.0001,200,7.4036
0.0045,0.0007,0.0004,0.0001,0.0037,0.0001,200,7.6036
0.0073,0.0006,0.0004,0.0000,0.0066,0.0001,200,7.6035
0.0100,0.0008,0.0003,0.0000,0.0091,0.0001,200,7.6036
0.0128,0.0007,0.0004,0.0001,0.0119,0.0001,200,7.6035
0.0157,0.0008,0.0005,0.0001,0.0147,0.0001,200,7.6034
0.0045,0.0007,0.0003,0.0001,0.0036,0.0000,200,7.8035
0.0072,0.0006,0.0003,0.0001,0.0065,0.0001,200,7.8036
0.0099,0.0006,0.0003,0.0001,0.0091,0.0001,200,7.8036
0.0127,0.0006,0.0002,0.0001,0.0119,0.0001,200,7.8037
0.0154,0.0006,0.0003,0.0001,0.0146,0.0001,200,7.8036
0.0044,0.0005,0.0002,0.0000,0.0038,0.0001,200,8.0037
0.0074,0.0007,0.0002,0.0000,0.0066,0.0001,200,8.0035
0.0101,0.0005,0.0003,0.0000,0.0094,0.0001,200,8.0037
