response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.0498,0.0011,0.0005,0.0000,2.0471,0.0015,200,0.0002
2.0662,0.0011,0.0005,0.0000,2.0634,0.0016,200,0.0002
2.0631,0.0011,0.0006,0.0001,2.0605,0.0013,200,0.0002
2.0361,0.0011,0.0006,0.0001,2.0332,0.0016,200,0.0001
2.0988,0.0012,0.0006,0.0001,2.0960,0.0015,200,0.0002
2.0823,0.0011,0.0005,0.0001,2.0798,0.0014,200,0.0002
2.1199,0.0014,0.0008,0.0001,2.1169,0.0015,200,0.0003
2.0492,0.0012,0.0005,0.0001,2.0465,0.0014,200,0.0001
2.0711,0.0013,0.0006,0.0001,2.0682,0.0016,200,0.0002
2.0787,0.0011,0.0005,0.0001,2.0761,0.0013,200,0.0006
2.0613,0.0011,0.0005,0.0001,2.0585,0.0016,200,0.0001
2.0845,0.0013,0.0007,0.0001,2.0812,0.0019,200,0.0002
2.0755,0.0010,0.0005,0.0000,2.0729,0.0015,200,0.0001
2.0751,0.0015,0.0009,0.0001,2.0721,0.0013,200,0.0002
2.0884,0.0011,0.0005,0.0001,2.0859,0.0014,200,0.0001
