response-time,status-code,test_name,runtime,batch
0.2918,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2866,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2906,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2891,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.3025,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.3136,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.3104,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.305,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2874,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2886,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.29,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2888,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2961,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2909,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2874,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2988,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2927,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2913,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2858,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2889,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2885,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2891,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2911,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2952,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2894,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2865,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.283,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2862,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2843,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2873,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
0.2892,200,rust-wasmedge-audio-sine-wave,wasmedge,nomad
